CountryName,CountryCode,SeriesName,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Indonesia,IDN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,117.5482212,115.334116,112.8904608,116.432692,108.4125524,110.4903079,106.1954293,104.8371036,118.0393538,122.6796185,126.738737,125.1566609,124.2145567,118.8841973,120.6641223,116.1864649,112.718464,105.4938595,101.478503,104.8422172,103.7031969,94.09062608,92.06737352,89.49693187,88.36380186,..,..,..,..,..
Indonesia,IDN,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.8,..,..,37.3,..,..,43,..,..,..,..,..,38.702293,..,..,..,31.228395,..,..,15.3,..,40.933388,..,..,..,..,..,..,..
Indonesia,IDN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,39.58372,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.38247,49.04317,47.94577,44.44568,..,41.76111,42.46006,43.6768,42.59993,..,..,..,..
Indonesia,IDN,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,38.52397,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.97918,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.10708,25.25953,25.49625,24.32053,..,26.03779,26.03539,26.79933,26.99605,..,..,..,..
Indonesia,IDN,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,13.58038,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.40084,..,..,..,..,28.53681,33.92011,29.55313,30.36174,..,..,..,..,..,..,..,..,..,12.75693,10.97822,12.16564,16.05356,..,17.17783,16.4055,15.05278,15.80023,..,..,..,..
Indonesia,IDN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,10.42944785,11.31282021,13.23309675,13.27269132,12.91807561,12.27203627,12.4021806,13.26759385,13.54363559,13.75608492,13.55969721,13.37899742,12.58402753,13.64958911,14.65295053,11.89021679,11.23466625,11.57881074,12.721041,11.23762476,11.71020203,10.7096397,9.98483333,9.711029867,10.36280813,12.91961807,13.4296657,16.32916613,..,..,15.71344559,16.25792782,16.85393655,..,..,..,18.44856509,15.3672984,14.01209717,15.0246574,15.61346492,15.37501988,15.9053659,14.50131829,14.87298421,14.3017791,..,..
Indonesia,IDN,Expense (current LCU),GC.XPN.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,4.76E+11,7.64E+11,1.42E+12,1.68E+12,2.00E+12,2.33E+12,2.82E+12,4.25E+12,6.16E+12,7.43E+12,8.09E+12,9.86E+12,1.10E+13,1.29E+13,1.50E+13,1.48E+13,1.60E+13,1.94E+13,2.49E+13,2.56E+13,3.04E+13,3.53E+13,3.82E+13,4.41E+13,5.52E+13,8.11E+13,1.28E+14,1.80E+14,..,..,2.86E+14,3.27E+14,3.87E+14,..,..,..,9.13E+14,8.62E+14,9.62E+14,1.18E+15,1.35E+15,1.47E+15,1.68E+15,1.67E+15,1.84E+15,1.94E+15,..,..
Indonesia,IDN,Export unit value index (2000 = 100),TX.UVI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,105.0774798,120.3848733,139.4578508,161.255686,180.1024419,225.6268962,192.357825,221.4679243,271.2974782,258.6975257,239.5394552,234.6250046,202.6117921,196.1171805,217.8624391,227.4832312,..
Indonesia,IDN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.5519284,40.50769429,35.94102118,34.03837486,35.23276029,29.91919387,23.83136952,27.58354259,30.93651407,35.6705943,41.32863306,46.90940699,54.67613161,59.27338871,64.47266757,69.44176873,76.16470192,86.07709126,77.01328685,78.35114597,100,87.70392795,90.4637402,98.0199685,108.2008623,133.015403,158.2909041,180.4397352,213.4550403,182.9365625,241.6922771,311.1432197,290.5554791,279.1186949,269.5483173,229.9073257,220.9223214,258.1084112,275.54552,..
Indonesia,IDN,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.55536841,25.80107916,23.49086352,25.02821681,26.09834095,25.79240851,30.94983054,36.29413499,42.96738065,46.93499249,44.43939038,49.90362446,58.79153936,65.13559199,71.6362973,70.97924414,73.56402909,82.71917703,97.0718857,120.5182687,100,90.88602344,94.69240453,93.2835168,89.87911799,95.38036203,98.16144037,100.1872786,94.60531697,95.10222033,109.1319557,114.6871036,112.3147499,116.5230566,114.8847361,113.4718386,112.6481223,118.4731118,121.1278381,..
Indonesia,IDN,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2.88E+13,3.44E+13,3.97E+13,2.95E+13,3.11E+13,2.80E+13,1.68E+13,1.94E+13,2.79E+13,2.91E+13,4.35E+13,5.11E+13,6.55E+13,9.37E+13,1.56E+14,1.28E+14,1.43E+14,1.92E+14,1.99E+14,2.91E+14,3.61E+14,3.62E+14,3.08E+14,3.91E+14,4.50E+14,4.49E+14,4.12E+14,4.61E+14,3.85E+14,4.40E+14,5.09E+14,5.97E+14,6.64E+14,6.98E+14,7.80E+14,8.59E+14,9.42E+14,1.10E+15,1.28E+15,8.05E+14,1.05E+15,1.03E+15,9.67E+14,1.04E+15,1.18E+15,1.35E+15,1.56E+15,1.62E+15,1.60E+15,1.48E+15,1.67E+15,1.95E+15,1.88E+15,1.88E+15,1.93E+15,1.90E+15,1.89E+15,2.07E+15,2.09E+15,..
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.53254741,11.06147628,5.168152198,9.06881077,12.25205019,5.276254745,12.75720165,8.775654636,10.86946153,9.013980868,12.84431138,14.41993464,16.51621385,20.05360263,28.99794546,22.54775559,22.17409014,23.49098139,21.86714148,30.06582275,30.47417027,27.63044404,22.37903429,27.74540826,27.31497861,23.7776708,20.49560246,24.5768001,25.0416594,26.08755466,27.30575898,28.35126107,30.30746351,26.75481342,26.51142785,26.31216501,25.82455198,27.85924328,52.96813457,35.51412908,40.97730847,39.0321391,32.68762089,30.47765478,32.21669462,34.06726763,31.03471631,29.43571849,29.80828417,24.15911967,24.29903094,26.32735309,24.59437879,23.92357638,23.6659846,21.16017926,19.08899385,20.18855926,20.96569409,..
Indonesia,IDN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,9.038461538,-8.641975309,-5.984555985,11.90965092,3.119266055,-1.067615658,-0.179856115,10.45045045,14.02936378,17.73962804,11.78614824,22.82608696,24.77876106,3.625489183,-9.733504347,12.50394695,22.36879035,1.85206422,2.57276361,-5.636663008,-2.390507765,-13.93755214,6.279858755,6.539527384,-7.804245941,15.21233976,14.62358027,1.051474473,10.44646461,0.451046177,19.8802611,14.66440082,6.608728967,9.941188405,7.721173047,7.560019064,7.799974019,11.18317501,-31.80498147,26.48491895,0.644980257,-1.21693046,5.886379869,13.5283305,16.60131419,9.405525679,8.542979715,9.5334607,-9.69013805,15.26632241,14.76991924,1.60874875,4.166957513,1.074639597,-2.120239724,-1.660508613,8.909399389,6.477946867,..
Indonesia,IDN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23797000000,20251000000,19235000000,21324000000,19371000000,15240000000,18271000000,20878000000,24849000000,29295000000,32457000000,37187000000,40566000000,45020000000,52923000000,56787000000,63239000000,54849971800,55840471035,70621521117,62865023700,65828023965,69402126374,78813558769,94679537823,1.07E+11,1.22E+11,1.46E+11,1.25E+11,1.67E+11,2.13E+11,2.11E+11,2.05E+11,1.99E+11,1.71E+11,1.68E+11,1.94E+11,2.09E+11,..
Indonesia,IDN,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,11273500796,12292451829,11230141177,10558067091,11815496026,12184052783,12053973928,12032294119,13289723053,15154186647,17842482990,19945424485,24498184421,30568531004,31676789789,28593528078,32168847661,39364629750,40093687973,41125203787,38807114638,37879427550,32599962585,34647194190,36912956941,34032178998,39209269696,44943068724,45415633619,50159961711,50386206301,60403115671,69260870662,73838133884,81178521888,87446456040,94057424787,1.01E+11,1.13E+11,76878245556,97239386578,97866561424,96675593428,1.02E+11,1.16E+11,1.36E+11,1.48E+11,1.61E+11,1.76E+11,1.59E+11,1.83E+11,2.11E+11,2.14E+11,2.23E+11,2.25E+11,2.21E+11,2.17E+11,2.36E+11,2.51E+11,..
Indonesia,IDN,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,1.02E+14,1.12E+14,1.02E+14,9.60E+13,1.07E+14,1.11E+14,1.10E+14,1.09E+14,1.21E+14,1.38E+14,1.62E+14,1.81E+14,2.23E+14,2.78E+14,2.88E+14,2.60E+14,2.92E+14,3.58E+14,3.64E+14,3.74E+14,3.53E+14,3.44E+14,2.96E+14,3.15E+14,3.36E+14,3.09E+14,3.56E+14,4.09E+14,4.13E+14,4.56E+14,4.58E+14,5.49E+14,6.30E+14,6.71E+14,7.38E+14,7.95E+14,8.55E+14,9.22E+14,1.02E+15,6.99E+14,8.84E+14,8.90E+14,8.79E+14,9.31E+14,1.06E+15,1.23E+15,1.35E+15,1.46E+15,1.60E+15,1.45E+15,1.67E+15,1.91E+15,1.95E+15,2.03E+15,2.05E+15,2.00E+15,1.97E+15,2.15E+15,2.29E+15,..
Indonesia,IDN,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,45000000000,52000000000,69000000000,2.91E+11,8.74E+11,1.25E+12,40300000000,74400000000,2.28E+11,2.45E+11,4.29E+11,5.30E+11,7.54E+11,1.35E+12,3.11E+12,2.85E+12,3.43E+12,4.47E+12,4.97E+12,9.63E+12,1.38E+13,1.49E+13,1.33E+13,2.04E+13,2.38E+13,2.25E+13,2.10E+13,3.07E+13,3.56E+13,4.36E+13,5.34E+13,6.45E+13,7.88E+13,8.82E+13,1.01E+14,1.20E+14,1.38E+14,1.75E+14,5.06E+14,3.91E+14,5.69E+14,6.43E+14,5.96E+14,6.14E+14,7.40E+14,9.45E+14,1.04E+15,1.16E+15,1.48E+15,1.35E+15,1.67E+15,2.06E+15,2.12E+15,2.28E+15,2.50E+15,2.44E+15,2.37E+15,2.74E+15,3.11E+15,..
Indonesia,IDN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,497382748.7,769173673.3,751533742.3,1175342466,1345889843,1816385542,3263373494,7482168675,6868915663,8264096386,10760963855,11251894893,15453888932,22088390908,23629067635,20176590283,22488286937,23177770004,20279854573,16387068862,18661070326,21110162562,24640067883,28982531190,33063806609,38801726176,42274397859,46896633114,53185312942,58717201042,60106038404,50555726235,49720260590,67621169166,62625875834,63956798805,71553141045,82744351781,97387627235,1.13E+11,1.27E+11,1.52E+11,1.30E+11,1.83E+11,2.35E+11,2.26E+11,2.18E+11,2.11E+11,1.82E+11,1.78E+11,2.05E+11,2.18E+11,..
Indonesia,IDN,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24878000000,21274000000,19866000000,22152000000,20139000000,15972000000,18832000000,21370000000,25411000000,29704000000,33374000000,38005000000,41594000000,46068000000,54229000000,57997000000,65094000000,56759771800,57730971035,73079021117,64869423700,67145722317,70456620619,80808593737,97017219551,1.10E+11,1.26E+11,1.50E+11,1.27E+11,1.69E+11,2.16E+11,2.14E+11,2.08E+11,2.01E+11,1.74E+11,1.72E+11,2.00E+11,2.18E+11,..
Indonesia,IDN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-1.025115325,-2.552648373,-0.224702269,-0.280478684,-0.813065115,-0.459721636,-9.338398227,-8.091531021,-4.707397339,-5.813097866,-2.994011976,-2.222222222,-2.379491674,0.573044689,7.57751214,0.57425351,1.341591936,3.411762849,1.019519916,6.476109588,8.29429407,2.083587836,-3.918158859,-1.068420139,4.519337245,2.836969282,-0.018333254,2.179352315,2.828757368,3.093225636,1.719656519,1.862957254,3.187492906,2.986240955,1.145754654,-1.334260037,-0.615639693,-0.275372242,9.750076772,8.084345308,10.51774103,8.271070665,6.295780009,7.338815815,4.6720944,4.146599387,5.412305814,4.042186992,1.055168703,2.806117969,1.896787997,2.474692994,-0.394140723,-0.790219917,-0.748206392,0.382718278,0.756645905,1.014373024,-1.090275942,..
Indonesia,IDN,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.30E+14,1.45E+14,3.48E+13,8.02E+13,6.08E+13,1.42E+14,1.53E+14,1.82E+14,8.47E+13,..
Indonesia,IDN,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-4000000000,-12000000000,-3000000000,-9000000000,-58000000000,-1.09E+11,-29500000000,-68600000000,-98700000000,-1.58E+11,-1.00E+11,-81600000000,-1.09E+11,38700000000,8.11E+11,72600000000,2.08E+11,6.49E+11,2.32E+11,2.07E+12,3.77E+12,1.13E+12,-2.34E+12,-7.87E+11,3.93E+12,2.69E+12,-18800000000,2.72E+12,4.02E+12,5.17E+12,3.36E+12,4.24E+12,8.28E+12,9.85E+12,4.38E+12,-6.06E+12,-3.28E+12,-1.73E+12,9.32E+13,8.89E+13,1.46E+14,1.36E+14,1.15E+14,1.48E+14,1.07E+14,1.15E+14,1.81E+14,1.60E+14,5.22E+13,1.57E+14,1.30E+14,1.94E+14,-3.40E+13,-7.54E+13,-7.91E+13,4.41E+13,9.38E+13,1.38E+14,-1.62E+14,..
Indonesia,IDN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,..,..,..,..,..,..,..,-458608287.1,-333117339,-484662576.7,-273972602.7,-207411919.1,-261686747,93253012.05,1955180723,174939759,500000000,1562891566,524601303.9,3328732398,6011898210,1781847509,-3532551269,-865978918.6,3834824868,2419636682,-14658182.96,1654773879,2384647397,2921595781,1825255937,2172617938,4080850477,4718460796,2026749971,-2696966882,-1399777996,-594112855.5,9306014193,11318192667,17356482696,13270680432,12318361644,17229518703,11999661267,11853826371,19731671141,17471008752,5383772872,15141253737,14322535403,22098243949,-3617699099,-7210947472,-6665132936,3294646505,7051011916,10300181617,-11362564768,..
Indonesia,IDN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,38.08304914,51.09423874,54.79190906,46.36629281,37.0249896,39.47771111,38.67221658,37.28561474,36.45960772,37.99388553,30.22384406,27.59884457,28.82293043,39.07760911,39.63968483,44.91142754,55.96162532,72.68446226,67.40385589,66.0586017,69.20978201,71.62538966,72.18272921,58.65896562,62.63160422,63.40836564,58.29970705,65.09727449,168.1978203,117.3721551,93.49111612,85.89814884,67.67129508,59.52359157,56.33181845,52.26243678,38.95566754,35.66905965,32.09050868,34.45488448,26.97707554,25.29595565,28.32217337,29.7818362,33.98239882,36.97633191,35.36483903,35.99832063,37.5955781,..
Indonesia,IDN,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,..,..,..,..,..,..,..,..,..,..,2947792437,4075387550,5116423464,6529679342,8201920877,10362812015,12627058798,14545538470,16259712414,16515748317,18162697366,19487139319,21517280487,25145283589,26204153802,30619552568,36396965379,45449819897,46703954895,50796827546,58219293863,65047860845,69930251692,71170126589,88362781287,98433203876,96773074948,1.01E+11,1.22E+11,1.21E+11,1.11E+11,1.03E+11,1.02E+11,1.04E+11,1.06E+11,1.23E+11,1.23E+11,1.29E+11,1.37E+11,1.52E+11,1.62E+11,1.78E+11,2.05E+11,2.14E+11,2.44E+11,2.67E+11,2.76E+11,3.04E+11,3.29E+11,..
Indonesia,IDN,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,..,..,..,..,..,..,..,..,..,..,461000000,649000000,913000000,1285000000,1844000000,2369000000,2624000000,2842000000,3040000000,3140000000,3142000000,3579000000,3200000000,3652400000,3930800000,3836500000,3778400000,4571000000,5545200000,6556300000,10260500000,13176000000,16281000000,14029000000,24440950000,33123191000,36694340000,44468771000,54728300000,47264868000,41169275000,34405214000,30026378000,29753665000,33546406000,45243994000,46766267000,48506581000,49296641000,54793124000,59433491000,70269527000,77920623000,86286218000,1.02E+11,1.07E+11,98521748104,1.09E+11,1.14E+11,..
Indonesia,IDN,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,..,..,..,..,..,..,..,..,..,..,2486792437,3426387550,4203423464,5244679342,6357920877,7993812015,10003058798,11703538470,13219712414,13375748317,15020697366,15908139319,18317280487,21492883589,22273353802,26783052568,32618565379,40878819897,41158754895,44240527546,47958793863,51871860845,53649251692,57141126589,63921831287,65310012876,60078734948,56035596435,67553850804,73936300133,70042793095,68860119637,71605445735,74511532835,72414171020,77716810204,76635958551,80287747385,87763206854,97457367374,1.03E+11,1.08E+11,1.27E+11,1.28E+11,1.42E+11,1.60E+11,1.77E+11,1.95E+11,2.15E+11,..
Indonesia,IDN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,..,..,..,..,..,..,..,..,..,..,346438841.5,470796185,581820332,718000000,899000000,1135000000,1383000000,1925000000,1786000000,2108000000,2775000000,3274000000,3616000000,4639000000,5408000000,6049000000,6466000000,6360299595,6727000000,7975000000,11135300000,14314800000,18057100000,17987000000,19457000000,25966300000,32230440000,32865000000,20112700000,20029080000,21688024000,20031024000,17626024000,19476747000,22024000000,11022500000,12208300000,18655399000,20488290000,24049500000,33047270000,38173360000,44253420000,46110170000,45959810000,38430970000,40685025000,46731000000,47960000000,..
Indonesia,IDN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,3432691278,4682274735,5814543796,7270793342,9100920877,11497812015,14010058798,16470538470,18045712414,18623748317,20937697366,22761139319,25133280487,30229383589,32025253802,36714642568,42914295379,52526347017,54053879425,59380152210,69848505849,79528197363,87987351692,89157126589,1.08E+11,1.24E+11,1.29E+11,1.36E+11,1.51E+11,1.52E+11,1.44E+11,1.33E+11,1.28E+11,1.34E+11,1.38E+11,1.42E+11,1.36E+11,1.48E+11,1.58E+11,1.79E+11,1.98E+11,2.20E+11,2.53E+11,2.64E+11,2.93E+11,3.08E+11,3.19E+11,3.54E+11,3.80E+11,..
Indonesia,IDN,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.73094705,4.06933799,2.26508212,1.22248959,1.87998113,1.59282945,1.33279275,1.62591481,1.1417975,1.57371322,1.3023656,0.98259497,0.96472646,1.1087635,1.95985575,0.43169602,0.42716041,..,..,..
Indonesia,IDN,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.28134435,0.72300294,0.45554566,0.32572905,0.5101269,0.56448068,0.61438905,0.94353903,0.70531663,1.02142262,1.20061232,1.05538711,1.03280131,1.18854134,2.13305351,0.43262523,0.47651118,..,..,..
Indonesia,IDN,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.55878672,4.36741417,2.39427862,1.52479103,2.35569714,2.55493334,2.37113947,3.35333966,2.29528837,3.31363583,3.18631777,2.56648626,2.63848934,3.27593748,6.43756991,1.43168826,1.54940452,..,..,..
Indonesia,IDN,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,..,..,12.8,..,..,12.2,..,..,..,..,..,11.8,..,..,..,12.9,..,..,..,..,14.8,..,..,..,..,..,..,..
Indonesia,IDN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.81000042,16.44000053,18.05999947,19.43000031,..,..,..,..,..,..,..,..,..
Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.666,5.656,5.645,5.634,5.623,5.612,5.599,5.582,5.556,5.521,5.474,5.413,5.338,5.251,5.152,5.043,4.927,4.806,4.682,4.557,4.43,4.301,4.167,4.028,3.887,3.745,3.606,3.472,3.346,3.229,3.122,3.022,2.929,2.842,2.761,2.688,2.627,2.579,2.544,2.523,2.512,2.509,2.511,2.513,2.515,2.514,2.51,2.505,2.499,2.492,2.483,2.471,2.455,2.436,2.413,2.389,2.362,2.336,..,..
Indonesia,IDN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,111.6578524,111.0242972,123.1850403,102.5829931,109.0276062,121.0795759,118.397405,103.4784951,105.9402353,113.830429,118.1671627,121.3585936,127.5520388,120.2668192,130.2360796,..,..,..
Indonesia,IDN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,123.9590658,131.1321521,131.2093976,143.9864029,158.016093,181.4572273,184.5284581,181.639661,181.5166525,198.4185957,221.4387261,219.562484,231.8685266,223.0157846,231.3695771,..,..,..
